alert_key,probability
352249,0.0323814
352253,0.0189902
352254,0.018593
352280,0.0170761
352282,0.0162331
352291,0.0156284
352298,0.01195
352301,0.011883
352302,0.0117369
352305,0.0104988
352307,0.0100971
352309,0.0088726
352312,0.0088165
352316,0.0080354
352320,0.0080095
352329,0.0071719
352330,0.007062
352331,0.0070005
352332,0.0069696
352337,0.0067705
352342,0.0067039
352343,0.0064048
352344,0.0062873
352465,0.0061522
352470,0.0060484
352472,0.0060358
352476,0.0057664
352480,0.0057327
352484,0.0055729
352487,0.0054242
352488,0.0053486
352492,0.0052243
352493,0.0051537
352494,0.0050212
352495,0.0050209
352497,0.0050067
352501,0.0049918
352503,0.0049449
352507,0.004943
352508,0.0049234
352520,0.0047731
352522,0.0047471
352557,0.0047243
352558,0.0046006
352651,0.0045479
352654,0.0045247
352658,0.0044372
352660,0.0044138
352670,0.0044005
352680,0.0042813
352683,0.0041923
352684,0.0041643
352685,0.0041616
352686,0.0041222
352691,0.0041066
352692,0.0040233
352693,0.0040087
352696,0.0039243
352699,0.0038063
352700,0.003759
352704,0.0036296
352705,0.003621
352710,0.0036147
352715,0.0035743
352816,0.0034849
352819,0.0034562
352857,0.0034518
352858,0.0033878
352859,0.0033353
352865,0.0033099
352866,0.0032178
352870,0.0032024
352871,0.0031672
352872,0.0031204
352874,0.0031171
352876,0.0030675
352877,0.0030599
352880,0.0030405
352886,0.003039
352888,0.0030215
353030,0.0029318
353032,0.0029253
353033,0.0028784
353041,0.0027621
353043,0.0027154
353045,0.002658
353047,0.0026578
353051,0.0026372
353054,0.0026352
353056,0.0025022
353059,0.0024989
353065,0.0024921
353072,0.0023969
353074,0.0023675
353075,0.002347
353077,0.0023257
353080,0.0022956
353083,0.002286
353084,0.0022642
353166,0.0021766
353172,0.0021722
353178,0.0021518
353198,0.0021445
353200,0.0021382
353201,0.0020988
353205,0.0020947
353209,0.0020894
353213,0.0020444
353220,0.0020354
353227,0.0020254
353229,0.002022
353231,0.0020126
353233,0.0019985
353234,0.00199
353236,0.0019698
353241,0.0019686
353243,0.0019533
353247,0.0019462
353248,0.0019274
353359,0.0019194
353366,0.0019171
353376,0.001916
353383,0.0019033
353385,0.0018725
353386,0.001861
353388,0.0018586
353394,0.0018542
353396,0.0018525
353399,0.0018498
353403,0.0018414
353404,0.0018314
353405,0.0018136
353407,0.0017966
353413,0.0017862
353415,0.0017614
353416,0.0017456
353494,0.0017431
353518,0.0017416
353540,0.0017371
353541,0.0017324
353545,0.0017066
353549,0.0016872
353550,0.0016632
353556,0.001659
353558,0.0016564
353560,0.0016476
353561,0.0016093
353566,0.0016016
353568,0.0015868
353569,0.0015848
353571,0.0015751
353578,0.0015449
353579,0.001531
353582,0.00152
353586,0.0015153
353587,0.0015107
353589,0.0014864
353592,0.0014789
353596,0.0014629
353823,0.0014469
353825,0.00144
353831,0.0014146
353833,0.001411
353835,0.0014068
353843,0.0013994
353847,0.001391
353848,0.001388
353851,0.0013875
353855,0.0013801
353857,0.0013738
353860,0.0013133
353861,0.001312
353864,0.0012677
353865,0.0012642
353867,0.0012416
353868,0.0012308
353870,0.001213
353872,0.0012115
353875,0.0012078
353878,0.0012017
353879,0.0011952
353885,0.0011778
353888,0.0011728
353890,0.0011649
354007,0.0011576
354013,0.0011516
354014,0.0011498
354015,0.0011363
354022,0.0011355
354024,0.0011296
354027,0.0011228
354039,0.0011218
354040,0.0011131
354044,0.001109
354045,0.0010951
354047,0.0010938
354048,0.001088
354049,0.0010877
354054,0.0010876
354061,0.0010791
354143,0.0010652
354177,0.0010633
354178,0.0010532
354211,0.0010471
354212,0.0010452
354218,0.0010405
354220,0.001026
354223,0.0010184
354226,0.0010158
354229,0.0010143
354234,0.0010142
354235,0.0010124
354238,0.0010071
354239,0.0010007
354245,0.000996
354246,0.0009936
354254,0.0009688
354256,0.0009625
354258,0.0009539
354260,0.0009516
354261,0.000937
354262,0.0009347
354263,0.0009193
354401,0.0009146
354402,0.0009119
354407,0.0009095
354413,0.0009081
354415,0.0008956
354417,0.0008731
354421,0.0008713
354423,0.0008613
354428,0.0008536
354430,0.0008494
354431,0.0008468
354432,0.0008356
354435,0.0008294
354440,0.0008244
354442,0.0008242
354443,0.0008184
354446,0.0008104
354447,0.0008093
354448,0.0008039
354449,0.0008004
354452,0.0007979
354453,0.000796
354459,0.0007888
354465,0.0007831
354468,0.0007637
354470,0.000763
354471,0.0007584
354565,0.000753
354569,0.0007438
354573,0.0007426
354576,0.0007425
354595,0.0007386
354596,0.0007352
354603,0.0007311
354604,0.000731
354606,0.0007291
354607,0.0007284
354609,0.0007281
354612,0.0007262
354613,0.0007235
354616,0.0007227
354618,0.0007208
354619,0.0007194
354622,0.0007165
354625,0.0007112
354628,0.0007046
354629,0.0007013
354630,0.000683
354633,0.0006789
354642,0.0006776
354643,0.0006747
354652,0.0006732
354658,0.0006719
354661,0.0006631
354662,0.0006595
354663,0.0006542
354667,0.0006528
354668,0.0006434
354669,0.0006433
354670,0.000643
354672,0.0006388
354673,0.0006368
354675,0.0006344
354679,0.000627
354756,0.0006256
354759,0.0006231
354778,0.0006168
354780,0.0006153
354788,0.0006101
354790,0.0006095
354792,0.0006091
354795,0.0006071
354796,0.0005996
354798,0.0005987
354799,0.0005969
354801,0.0005961
354804,0.0005943
354807,0.0005918
354810,0.0005897
354813,0.0005862
354814,0.0005826
354817,0.0005777
354818,0.0005751
354819,0.0005712
354820,0.0005697
354821,0.0005691
354824,0.0005686
354826,0.0005683
354828,0.0005668
354831,0.0005574
354834,0.0005571
354836,0.0005548
354837,0.0005524
354842,0.0005504
354847,0.000549
354850,0.0005481
354853,0.0005435
354854,0.0005419
354855,0.0005406
354911,0.0005405
354928,0.00054
354930,0.0005283
354935,0.0005244
354938,0.0005216
354939,0.000519
354942,0.0005189
354943,0.0005189
354944,0.0005185
354947,0.0005173
354950,0.0005113
354951,0.0005111
354958,0.0005074
354959,0.0005074
354962,0.0005004
354966,0.0004938
354967,0.0004916
354968,0.0004871
354970,0.0004847
354971,0.0004846
354973,0.0004833
354978,0.0004769
355090,0.0004756
355091,0.0004733
355123,0.0004727
355134,0.0004712
355146,0.0004648
355147,0.0004644
355150,0.0004626
355152,0.0004611
355155,0.000461
355156,0.0004601
355166,0.0004598
355168,0.0004591
355171,0.0004587
355178,0.0004488
355179,0.0004457
355181,0.000442
355182,0.0004418
355183,0.00044
355188,0.0004399
355193,0.0004396
355196,0.0004363
355197,0.0004345
355198,0.0004343
355201,0.000426
355202,0.0004245
355203,0.0004233
355204,0.0004227
355212,0.0004222
355215,0.0004215
355216,0.0004172
355221,0.0004161
355222,0.0004086
355347,0.0004057
355361,0.0004032
355362,0.0004029
355364,0.0004009
355373,0.0003994
355375,0.0003982
355376,0.0003961
355378,0.0003957
355379,0.000395
355380,0.0003932
355382,0.0003899
355384,0.0003879
355386,0.0003818
355388,0.00038
355389,0.0003769
355392,0.0003762
355395,0.0003748
355397,0.0003736
355402,0.0003735
355403,0.0003732
355404,0.000372
355411,0.000367
355413,0.0003655
355417,0.0003647
355418,0.0003645
355420,0.0003629
355424,0.000362
355426,0.0003608
355428,0.0003599
355429,0.0003585
355431,0.0003563
355434,0.0003526
355436,0.000352
355458,0.000352
355501,0.0003514
355519,0.0003511
355521,0.0003505
355522,0.0003504
355523,0.0003497
355525,0.0003495
355527,0.0003482
355532,0.0003415
355538,0.0003409
355540,0.0003407
355542,0.0003405
355545,0.0003388
355546,0.0003382
355548,0.0003382
355549,0.0003358
355555,0.0003336
355556,0.0003334
355557,0.0003326
355558,0.0003304
355559,0.0003286
355561,0.0003254
355563,0.0003247
355565,0.0003226
355566,0.000322
355567,0.0003218
355570,0.0003216
355633,0.0003208
355667,0.0003192
355671,0.0003172
355672,0.0003166
355673,0.0003149
355677,0.0003146
355678,0.0003139
355679,0.0003127
355705,0.0003124
355716,0.0003119
355724,0.0003107
355725,0.0003105
355729,0.0003103
355731,0.0003102
355734,0.0003101
355737,0.0003095
355740,0.0003094
355741,0.0003087
355745,0.0003083
355748,0.000308
355751,0.000308
355753,0.0003074
355755,0.0003072
355756,0.0003071
355757,0.0003061
355759,0.0003058
355761,0.000304
355762,0.0003032
355769,0.0003031
355770,0.0003019
355772,0.0003013
355773,0.000301
355775,0.0003
355776,0.0002992
355780,0.0002987
355787,0.000296
355789,0.0002933
355791,0.0002928
355792,0.0002927
355793,0.0002913
355794,0.0002904
355795,0.00029
355800,0.0002876
355801,0.0002874
355806,0.0002838
355808,0.0002838
355810,0.0002821
355812,0.0002816
355813,0.0002808
355814,0.0002806
355815,0.0002805
355816,0.0002804
355822,0.00028
355827,0.0002798
355884,0.0002762
355895,0.0002749
355899,0.0002732
355900,0.0002715
355901,0.0002705
355905,0.0002704
355909,0.0002694
355911,0.0002687
355915,0.000268
355916,0.0002679
355917,0.0002675
356014,0.0002675
356016,0.0002665
356017,0.0002661
356018,0.0002648
356033,0.0002646
356034,0.0002636
356037,0.0002636
356043,0.0002634
356044,0.0002634
356045,0.0002616
356050,0.0002599
356052,0.0002587
356054,0.0002579
356055,0.0002576
356057,0.000257
356058,0.0002568
356065,0.0002559
356068,0.0002549
356070,0.0002543
356075,0.0002541
356119,0.000253
356120,0.0002521
356140,0.0002519
356156,0.0002515
356165,0.0002513
356173,0.0002511
356179,0.0002501
356180,0.0002489
356182,0.0002481
356183,0.0002474
356186,0.0002455
356187,0.0002441
356188,0.0002441
356189,0.0002437
356195,0.0002427
356214,0.0002399
356216,0.0002397
356220,0.0002395
356221,0.0002378
356225,0.0002364
356228,0.0002353
356229,0.0002345
356245,0.0002328
356246,0.0002326
356248,0.0002326
356249,0.0002314
356288,0.0002294
356300,0.0002292
356303,0.0002259
356304,0.0002251
356305,0.0002251
356306,0.000224
356307,0.0002232
356311,0.0002208
356313,0.0002207
356314,0.0002201
356315,0.0002191
356316,0.0002186
356369,0.0002177
356372,0.000217
356384,0.0002166
356386,0.0002163
356387,0.0002155
356388,0.0002148
356390,0.0002126
356395,0.0002123
356399,0.0002118
356403,0.0002114
356405,0.0002102
356407,0.0002087
356408,0.0002083
356409,0.0002036
356410,0.0002026
356411,0.0002019
356413,0.0002008
356418,0.000199
356420,0.0001977
356421,0.000197
356422,0.0001966
356424,0.0001953
356426,0.0001933
356429,0.0001924
356484,0.0001924
356565,0.0001919
356569,0.0001907
356588,0.0001889
356589,0.0001887
356594,0.0001882
356599,0.0001876
356600,0.0001873
356601,0.0001865
356602,0.0001859
356605,0.0001855
356606,0.0001854
356608,0.0001852
356610,0.0001851
356611,0.0001847
356612,0.0001841
356614,0.0001838
356617,0.000183
356624,0.0001827
356628,0.0001823
356629,0.0001819
356630,0.0001818
356632,0.0001814
356634,0.000181
356637,0.0001808
356638,0.0001799
356639,0.0001795
356642,0.0001792
356644,0.0001791
356734,0.0001787
356736,0.0001785
356742,0.0001781
356745,0.0001768
356746,0.0001759
356749,0.0001753
356752,0.0001741
356753,0.0001722
356756,0.0001721
356757,0.0001715
356763,0.0001714
356765,0.0001712
356771,0.000171
356773,0.0001706
356774,0.0001704
356776,0.0001696
356777,0.0001692
356779,0.0001662
356781,0.000166
356783,0.0001658
356784,0.0001655
356787,0.0001654
356789,0.0001648
356790,0.0001643
356792,0.0001643
356795,0.0001642
356859,0.0001637
356884,0.0001631
356890,0.0001624
356911,0.0001616
356918,0.0001603
356924,0.0001599
356932,0.0001597
356941,0.0001577
356944,0.0001574
356949,0.000156
356950,0.000156
356951,0.000156
356953,0.0001558
356957,0.0001557
356959,0.0001552
356960,0.0001549
356962,0.0001546
356966,0.0001537
356968,0.0001527
356969,0.0001517
357058,0.0001512
357064,0.000151
357066,0.000151
357067,0.0001505
357068,0.0001499
357069,0.0001493
357077,0.0001481
357079,0.0001477
357081,0.0001467
357084,0.0001467
357086,0.0001463
357089,0.0001451
357090,0.0001438
357091,0.0001437
357092,0.0001435
357093,0.0001434
357094,0.0001434
357095,0.0001433
357098,0.0001431
357100,0.000143
357101,0.0001427
357103,0.0001423
357106,0.0001412
357107,0.000141
357108,0.0001407
357109,0.0001406
357112,0.0001385
357115,0.0001382
357116,0.000138
357119,0.0001375
357122,0.0001374
357124,0.0001361
357128,0.0001354
357209,0.0001354
357216,0.0001348
357221,0.0001348
357222,0.0001342
357223,0.000134
357233,0.0001336
357237,0.0001333
357259,0.0001318
357261,0.0001312
357262,0.0001309
357274,0.0001303
357275,0.0001302
357278,0.0001295
357281,0.0001291
357282,0.0001288
357285,0.0001286
357286,0.000128
357287,0.0001276
357288,0.0001273
357290,0.000127
357291,0.0001267
357292,0.0001267
357294,0.0001264
357295,0.0001261
357297,0.0001258
357300,0.0001252
357302,0.000123
357303,0.000123
357304,0.0001222
357307,0.0001222
357313,0.0001217
357314,0.0001216
357318,0.0001213
357319,0.0001193
357320,0.0001193
357321,0.0001193
357322,0.0001187
357324,0.0001177
357327,0.000116
357341,0.0001159
357347,0.0001159
357441,0.0001158
357442,0.0001158
357445,0.000115
357447,0.0001147
357448,0.0001143
357455,0.0001141
357456,0.0001138
357457,0.0001132
357458,0.0001131
357466,0.0001127
357468,0.0001118
357471,0.0001116
357474,0.0001114
357475,0.0001108
357478,0.0001105
357482,0.00011
357484,0.0001095
357485,0.0001089
357488,0.0001082
357489,0.0001077
357490,0.0001074
357493,0.000107
357497,0.000107
357498,0.0001069
357499,0.0001068
357502,0.0001066
357506,0.0001065
357507,0.0001055
357509,0.0001055
357510,0.0001054
357513,0.0001051
357519,0.0001051
357521,0.000105
357525,0.0001049
357526,0.0001048
357527,0.0001045
357567,0.0001039
357628,0.0001038
357656,0.0001038
357658,0.0001037
357661,0.0001037
357668,0.0001032
357670,0.0001031
357671,0.0001031
357676,0.000103
357677,0.0001021
357682,0.0001018
357688,0.0001011
357692,0.000101
357693,0.0001009
357695,0.0001002
357699,9.99e-05
357700,9.95e-05
357701,9.9e-05
357702,9.9e-05
357705,9.89e-05
357706,9.88e-05
357709,9.88e-05
357712,9.82e-05
357715,9.75e-05
357717,9.73e-05
357788,9.7e-05
357817,9.65e-05
357841,9.64e-05
357848,9.59e-05
357849,9.54e-05
357850,9.54e-05
357852,9.45e-05
357856,9.42e-05
357858,9.41e-05
357861,9.39e-05
357862,9.2e-05
357863,9.19e-05
357866,9.11e-05
357869,9.06e-05
357870,8.98e-05
357871,8.97e-05
357874,8.95e-05
357882,8.92e-05
357883,8.86e-05
357885,8.84e-05
357887,8.82e-05
357888,8.82e-05
357889,8.81e-05
357892,8.76e-05
357893,8.75e-05
357897,8.74e-05
357902,8.74e-05
357904,8.72e-05
357905,8.71e-05
357907,8.7e-05
358001,8.68e-05
358005,8.67e-05
358006,8.67e-05
358008,8.65e-05
358026,8.64e-05
358029,8.64e-05
358030,8.59e-05
358033,8.49e-05
358034,8.47e-05
358036,8.46e-05
358037,8.45e-05
358040,8.45e-05
358044,8.41e-05
358046,8.39e-05
358048,8.35e-05
358054,8.34e-05
358059,8.34e-05
358061,8.26e-05
358063,8.23e-05
358064,8.18e-05
358066,8.18e-05
358067,8.16e-05
358071,8.04e-05
358138,8.04e-05
358144,8.02e-05
358157,8e-05
358167,7.98e-05
358172,7.96e-05
358178,7.93e-05
358192,7.86e-05
358193,7.86e-05
358195,7.85e-05
358197,7.85e-05
358199,7.8e-05
358206,7.77e-05
358207,7.75e-05
358211,7.71e-05
358212,7.68e-05
358213,7.66e-05
358214,7.64e-05
358216,7.63e-05
358220,7.6e-05
358222,7.6e-05
358223,7.59e-05
358227,7.51e-05
358228,7.51e-05
358229,7.5e-05
358232,7.45e-05
358233,7.44e-05
358235,7.44e-05
358237,7.41e-05
358239,7.39e-05
358242,7.38e-05
358248,7.34e-05
358250,7.31e-05
358252,7.3e-05
358253,7.26e-05
358254,7.25e-05
358256,7.24e-05
358258,7.15e-05
358260,7.15e-05
358264,7.12e-05
358265,7.04e-05
358268,7.01e-05
358269,6.99e-05
358273,6.95e-05
358276,6.95e-05
358280,6.93e-05
358281,6.92e-05
358282,6.9e-05
358298,6.81e-05
358300,6.78e-05
358331,6.74e-05
358410,6.72e-05
358421,6.69e-05
358430,6.69e-05
358431,6.67e-05
358432,6.66e-05
358434,6.62e-05
358438,6.61e-05
358442,6.56e-05
358443,6.55e-05
358444,6.54e-05
358451,6.5e-05
358452,6.49e-05
358453,6.48e-05
358454,6.47e-05
358455,6.46e-05
358456,6.45e-05
358457,6.44e-05
358458,6.42e-05
358459,6.4e-05
358462,6.38e-05
358463,6.38e-05
358464,6.37e-05
358466,6.37e-05
358467,6.35e-05
358470,6.23e-05
358471,6.22e-05
358472,6.21e-05
358479,6.13e-05
358480,6.12e-05
358481,6.12e-05
358482,6.11e-05
358568,6.11e-05
358569,6.11e-05
358588,6.07e-05
358592,6.03e-05
358593,6e-05
358600,5.99e-05
358601,5.99e-05
358602,5.99e-05
358604,5.99e-05
358605,5.97e-05
358610,5.97e-05
358616,5.97e-05
358620,5.96e-05
358621,5.87e-05
358622,5.86e-05
358624,5.86e-05
358625,5.83e-05
358626,5.79e-05
358693,5.79e-05
358708,5.78e-05
358709,5.77e-05
358717,5.76e-05
358721,5.73e-05
358723,5.7e-05
358725,5.68e-05
358726,5.67e-05
358731,5.66e-05
358733,5.66e-05
358734,5.65e-05
358736,5.65e-05
358740,5.58e-05
358742,5.53e-05
358769,5.52e-05
358808,5.51e-05
358819,5.51e-05
358828,5.48e-05
358833,5.47e-05
358834,5.47e-05
358835,5.46e-05
358836,5.46e-05
358837,5.45e-05
358841,5.44e-05
358842,5.43e-05
358844,5.43e-05
358846,5.38e-05
358847,5.37e-05
358849,5.36e-05
358850,5.34e-05
358911,5.33e-05
358946,5.32e-05
358956,5.3e-05
358960,5.28e-05
358968,5.26e-05
358970,5.26e-05
358974,5.25e-05
358975,5.24e-05
358977,5.24e-05
358980,5.22e-05
358981,5.19e-05
358983,5.18e-05
358984,5.15e-05
358987,5.1e-05
358988,5.09e-05
358989,5.07e-05
358993,5.07e-05
358996,5.07e-05
359084,5.02e-05
359110,5.02e-05
359113,5.02e-05
359116,5.02e-05
359121,5e-05
359126,4.99e-05
359130,4.98e-05
359131,4.98e-05
359132,4.98e-05
359134,4.97e-05
359135,4.95e-05
359141,4.93e-05
359142,4.88e-05
359143,4.88e-05
359201,4.87e-05
359220,4.86e-05
359222,4.85e-05
359223,4.84e-05
359227,4.83e-05
359244,4.83e-05
359247,4.82e-05
359253,4.8e-05
359255,4.8e-05
359260,4.76e-05
359263,4.75e-05
359268,4.75e-05
359269,4.73e-05
359270,4.73e-05
359272,4.72e-05
359339,4.72e-05
359340,4.72e-05
359361,4.71e-05
359362,4.7e-05
359365,4.67e-05
359369,4.67e-05
359370,4.66e-05
359371,4.66e-05
359373,4.66e-05
359376,4.62e-05
359377,4.62e-05
359382,4.62e-05
359384,4.6e-05
359385,4.57e-05
359389,4.53e-05
359390,4.53e-05
359391,4.52e-05
359393,4.51e-05
359398,4.51e-05
359400,4.51e-05
359467,4.5e-05
359468,4.48e-05
359469,4.48e-05
359477,4.46e-05
359481,4.41e-05
359483,4.41e-05
359487,4.4e-05
359488,4.37e-05
359491,4.37e-05
359494,4.37e-05
359495,4.36e-05
359498,4.35e-05
359499,4.35e-05
359500,4.35e-05
359506,4.33e-05
359507,4.31e-05
359536,4.3e-05
359603,4.3e-05
359605,4.3e-05
359607,4.29e-05
359608,4.29e-05
359610,4.29e-05
359625,4.29e-05
359626,4.29e-05
359633,4.28e-05
359636,4.28e-05
359638,4.27e-05
359639,4.27e-05
359642,4.22e-05
359647,4.21e-05
359648,4.21e-05
359650,4.2e-05
359652,4.19e-05
359653,4.19e-05
359654,4.18e-05
359656,4.18e-05
359657,4.16e-05
359658,4.14e-05
359668,4.14e-05
359673,4.14e-05
359674,4.12e-05
359675,4.12e-05
359680,4.12e-05
359681,4.11e-05
359731,4.1e-05
359732,4.1e-05
359737,4.1e-05
359759,4.08e-05
359762,4.08e-05
359767,4.06e-05
359768,4.06e-05
359771,4.05e-05
359774,4.05e-05
359775,4.04e-05
359777,4.03e-05
359781,4.03e-05
359782,4.02e-05
359784,4.01e-05
359785,3.99e-05
359819,3.99e-05
359827,3.99e-05
359828,3.98e-05
359831,3.96e-05
359837,3.95e-05
359841,3.93e-05
359848,3.92e-05
359849,3.91e-05
359851,3.9e-05
359852,3.9e-05
359853,3.9e-05
359854,3.89e-05
359856,3.88e-05
359857,3.86e-05
359858,3.83e-05
359860,3.82e-05
359863,3.81e-05
359925,3.81e-05
359941,3.81e-05
359945,3.8e-05
359946,3.8e-05
359947,3.78e-05
359950,3.78e-05
359954,3.78e-05
359956,3.77e-05
359959,3.77e-05
359960,3.77e-05
359961,3.76e-05
360011,3.74e-05
360015,3.74e-05
360018,3.73e-05
360029,3.72e-05
360034,3.72e-05
360037,3.71e-05
360039,3.7e-05
360040,3.69e-05
360041,3.68e-05
360043,3.68e-05
360046,3.67e-05
360049,3.64e-05
360053,3.64e-05
360058,3.64e-05
360062,3.62e-05
360063,3.61e-05
360064,3.6e-05
360065,3.59e-05
360066,3.57e-05
360069,3.57e-05
360072,3.54e-05
360074,3.54e-05
360075,3.54e-05
360077,3.5e-05
360078,3.49e-05
360079,3.48e-05
360081,3.48e-05
360082,3.48e-05
360085,3.47e-05
360088,3.47e-05
360090,3.46e-05
360094,3.46e-05
360147,3.45e-05
360225,3.45e-05
360226,3.44e-05
360230,3.43e-05
360231,3.43e-05
360232,3.42e-05
360233,3.41e-05
360235,3.39e-05
360249,3.38e-05
360250,3.37e-05
360251,3.36e-05
360254,3.35e-05
360260,3.34e-05
360263,3.34e-05
360264,3.33e-05
360269,3.32e-05
360271,3.32e-05
360273,3.31e-05
360278,3.31e-05
360279,3.31e-05
360281,3.29e-05
360282,3.29e-05
360286,3.29e-05
360287,3.26e-05
360288,3.26e-05
360290,3.25e-05
360292,3.24e-05
360293,3.24e-05
360294,3.22e-05
360386,3.22e-05
360387,3.21e-05
360388,3.21e-05
360391,3.21e-05
360393,3.19e-05
360395,3.19e-05
360396,3.19e-05
360400,3.17e-05
360401,3.17e-05
360402,3.16e-05
360406,3.16e-05
360409,3.16e-05
360468,3.16e-05
360492,3.15e-05
360513,3.15e-05
360516,3.14e-05
360521,3.14e-05
360529,3.13e-05
360534,3.13e-05
360553,3.12e-05
360556,3.12e-05
360558,3.11e-05
360559,3.1e-05
360562,3.09e-05
360563,3.07e-05
360566,3.07e-05
360567,3.07e-05
360572,3.07e-05
360575,3.03e-05
360576,3.02e-05
360577,3.02e-05
360581,3.02e-05
360582,3.02e-05
360583,3.01e-05
360584,3e-05
360588,3e-05
360589,2.99e-05
360590,2.99e-05
360591,2.95e-05
360592,2.95e-05
360593,2.95e-05
360594,2.94e-05
360596,2.93e-05
360597,2.92e-05
360598,2.91e-05
360600,2.9e-05
360601,2.88e-05
360604,2.87e-05
360609,2.87e-05
360610,2.87e-05
360645,2.84e-05
360646,2.83e-05
360648,2.81e-05
360649,2.81e-05
360651,2.81e-05
360652,2.78e-05
360653,2.77e-05
360654,2.77e-05
360655,2.75e-05
360661,2.75e-05
360730,2.75e-05
360786,2.75e-05
360789,2.73e-05
360810,2.72e-05
360812,2.72e-05
360814,2.71e-05
360820,2.71e-05
360825,2.7e-05
360827,2.7e-05
360833,2.69e-05
360839,2.69e-05
360842,2.68e-05
360843,2.68e-05
360846,2.68e-05
360847,2.68e-05
360849,2.67e-05
360854,2.66e-05
360855,2.65e-05
360923,2.65e-05
360951,2.64e-05
360954,2.62e-05
360955,2.6e-05
360976,2.6e-05
360979,2.6e-05
360985,2.6e-05
360989,2.58e-05
360990,2.58e-05
360991,2.58e-05
360997,2.53e-05
360998,2.53e-05
361000,2.53e-05
361001,2.52e-05
361002,2.52e-05
361003,2.52e-05
361006,2.51e-05
361008,2.51e-05
361010,2.5e-05
361011,2.5e-05
361012,2.49e-05
361015,2.47e-05
361018,2.46e-05
361020,2.46e-05
361021,2.46e-05
361024,2.44e-05
361025,2.43e-05
361028,2.43e-05
361114,2.43e-05
361117,2.42e-05
361118,2.41e-05
361123,2.4e-05
361124,2.39e-05
361128,2.38e-05
361129,2.38e-05
361133,2.37e-05
361136,2.35e-05
361137,2.34e-05
361140,2.34e-05
361141,2.33e-05
361143,2.33e-05
361144,2.33e-05
361145,2.33e-05
361146,2.33e-05
361147,2.31e-05
361150,2.3e-05
361152,2.3e-05
361158,2.3e-05
361160,2.3e-05
361162,2.3e-05
361166,2.29e-05
361234,2.28e-05
361261,2.28e-05
361262,2.28e-05
361263,2.28e-05
361266,2.27e-05
361269,2.27e-05
361270,2.26e-05
361273,2.25e-05
361277,2.24e-05
361278,2.24e-05
361280,2.22e-05
361282,2.21e-05
361284,2.21e-05
361285,2.2e-05
361286,2.2e-05
361287,2.2e-05
361290,2.2e-05
361291,2.2e-05
361292,2.19e-05
361294,2.19e-05
361295,2.18e-05
361296,2.16e-05
361298,2.16e-05
361299,2.15e-05
361302,2.15e-05
361303,2.15e-05
361306,2.13e-05
361308,2.13e-05
361312,2.13e-05
361313,2.11e-05
361314,2.11e-05
361408,2.11e-05
361431,2.1e-05
361432,2.07e-05
361433,2.06e-05
361436,2.02e-05
361437,2.02e-05
361442,2.02e-05
361445,2.02e-05
361446,2.02e-05
361450,2.01e-05
361456,2.01e-05
361459,1.99e-05
361460,1.99e-05
361463,1.99e-05
361545,1.98e-05
