alert_key,probability
361547,1.97e-05
361550,1.96e-05
361551,1.96e-05
361552,1.96e-05
361556,1.96e-05
361559,1.95e-05
361565,1.94e-05
361566,1.94e-05
361569,1.93e-05
361570,1.93e-05
361574,1.93e-05
361575,1.93e-05
361576,1.92e-05
361577,1.9e-05
361580,1.89e-05
361581,1.88e-05
361589,1.88e-05
361592,1.88e-05
361594,1.87e-05
361617,1.85e-05
361685,1.84e-05
361689,1.84e-05
361690,1.84e-05
361692,1.83e-05
361698,1.83e-05
361705,1.83e-05
361706,1.82e-05
361707,1.82e-05
361709,1.81e-05
361710,1.81e-05
361711,1.8e-05
361715,1.8e-05
361718,1.8e-05
361720,1.78e-05
361721,1.78e-05
361778,1.78e-05
361822,1.78e-05
361826,1.76e-05
361827,1.74e-05
361828,1.73e-05
361835,1.73e-05
361836,1.73e-05
361837,1.72e-05
361839,1.71e-05
361843,1.7e-05
361845,1.7e-05
361847,1.66e-05
361848,1.66e-05
361849,1.65e-05
361851,1.64e-05
361854,1.64e-05
361855,1.63e-05
361856,1.61e-05
361857,1.6e-05
361859,1.6e-05
361860,1.59e-05
361861,1.59e-05
361863,1.59e-05
361864,1.59e-05
361865,1.54e-05
361866,1.53e-05
361867,1.52e-05
361976,1.52e-05
361986,1.51e-05
361989,1.5e-05
361996,1.5e-05
361998,1.5e-05
361999,1.5e-05
362002,1.5e-05
362003,1.49e-05
362005,1.49e-05
362015,1.49e-05
362074,1.49e-05
362101,1.49e-05
362125,1.48e-05
362127,1.47e-05
362131,1.47e-05
362132,1.45e-05
362136,1.44e-05
362142,1.44e-05
362144,1.42e-05
362147,1.42e-05
362149,1.4e-05
362151,1.4e-05
362152,1.4e-05
362153,1.38e-05
362154,1.36e-05
362155,1.33e-05
362171,1.33e-05
362174,1.31e-05
362175,1.3e-05
362176,1.29e-05
362203,1.29e-05
362207,1.28e-05
362208,1.27e-05
362214,1.25e-05
362219,1.24e-05
362220,1.22e-05
362223,1.21e-05
362225,1.21e-05
362226,1.2e-05
362227,1.2e-05
362230,1.17e-05
362233,1.15e-05
362241,1.14e-05
362242,1.12e-05
362243,1.11e-05
362245,1.1e-05
362246,1.09e-05
362247,1.07e-05
362273,1.04e-05
362284,1.03e-05
362285,1.03e-05
362287,1.02e-05
362296,1.02e-05
362298,1.01e-05
362301,1e-05
362449,9.9e-06
362450,9.7e-06
362451,9.6e-06
362458,9.6e-06
362461,9.4e-06
362463,9.3e-06
362468,9.3e-06
362469,9.2e-06
362470,9.2e-06
362472,9.1e-06
362473,8.8e-06
362477,8.7e-06
362478,8.7e-06
362479,8.7e-06
362480,8.4e-06
362481,8.3e-06
362483,8.3e-06
362486,8.2e-06
362488,8.2e-06
362490,8.2e-06
362586,8.1e-06
362701,8.1e-06
362715,7.9e-06
362717,7.7e-06
362723,7.7e-06
362724,7.7e-06
362725,7.6e-06
362727,7.6e-06
362733,7.5e-06
362734,7.5e-06
362735,7.2e-06
362736,7.1e-06
362800,7.1e-06
362823,6.9e-06
362824,6.9e-06
362848,6.7e-06
362850,6.7e-06
362851,6.6e-06
362853,6.6e-06
362855,6.5e-06
362858,6.4e-06
362859,6.3e-06
362860,6.3e-06
362864,6.2e-06
362866,6e-06
362869,6e-06
362871,5.8e-06
362872,5.8e-06
362890,5.6e-06
362891,5.6e-06
362895,5.6e-06
362914,5.5e-06
362916,5.4e-06
362918,5.4e-06
362925,5.3e-06
362926,5.3e-06
362928,5.3e-06
362929,5.2e-06
362930,5.2e-06
362934,5.2e-06
362941,5.2e-06
362947,5.1e-06
362952,5e-06
362953,4.9e-06
362955,4.9e-06
363020,4.8e-06
363023,4.8e-06
363032,4.8e-06
363033,4.7e-06
363034,4.7e-06
363036,4.7e-06
363038,4.7e-06
363039,4.7e-06
363040,4.6e-06
363102,4.6e-06
363121,4.5e-06
363123,4.5e-06
363124,4.5e-06
363128,4.4e-06
363129,4.4e-06
363130,4.3e-06
363131,4.3e-06
363136,4.1e-06
363137,4.1e-06
363138,4.1e-06
363143,4e-06
363145,4e-06
363146,4e-06
363147,3.9e-06
363149,3.7e-06
363152,3.6e-06
363153,3.5e-06
363154,3.5e-06
363155,3.4e-06
363157,3.4e-06
363158,3.4e-06
363160,3.4e-06
363161,3.3e-06
363167,3.3e-06
363168,3.3e-06
363261,3.3e-06
363276,3.3e-06
363282,3.2e-06
363284,3.2e-06
363288,3.2e-06
363289,3.2e-06
363304,3.2e-06
363307,3.2e-06
363315,3.2e-06
363317,3.1e-06
363319,3.1e-06
363320,3.1e-06
363322,3.1e-06
363328,3.1e-06
363336,3.1e-06
363337,3.1e-06
363338,3.1e-06
363339,3e-06
363341,3e-06
363345,3e-06
363346,3e-06
363439,2.9e-06
363441,2.9e-06
363442,2.9e-06
363446,2.9e-06
363453,2.9e-06
363455,2.9e-06
363459,2.9e-06
363465,2.8e-06
363467,2.8e-06
363472,2.8e-06
363476,2.8e-06
363477,2.8e-06
363478,2.7e-06
363479,2.7e-06
363480,2.7e-06
363569,2.7e-06
363571,2.7e-06
363580,2.7e-06
363583,2.6e-06
363584,2.6e-06
363588,2.6e-06
363590,2.6e-06
363682,2.6e-06
363684,2.6e-06
363695,2.5e-06
363696,2.5e-06
363697,2.5e-06
363712,2.5e-06
363730,2.5e-06
363738,2.4e-06
363740,2.4e-06
363746,2.4e-06
363751,2.4e-06
363752,2.4e-06
363753,2.4e-06
363754,2.4e-06
363755,2.4e-06
363756,2.3e-06
363757,2.3e-06
363759,2.3e-06
363763,2.3e-06
363764,2.3e-06
363767,2.3e-06
363770,2.3e-06
363771,2.3e-06
363773,2.3e-06
363774,2.2e-06
363776,2.2e-06
363780,2.2e-06
363788,2.2e-06
363862,2.2e-06
363863,2.2e-06
363866,2.2e-06
363868,2.2e-06
363886,2.1e-06
363895,2.1e-06
363896,2.1e-06
363898,2.1e-06
363900,2.1e-06
363902,2.1e-06
363905,2.1e-06
363906,2.1e-06
363909,2.1e-06
363914,2e-06
363916,2e-06
363918,2e-06
363923,2e-06
364006,2e-06
364008,2e-06
364011,2e-06
364012,1.9e-06
364015,1.9e-06
364020,1.9e-06
364022,1.9e-06
364023,1.8e-06
364030,1.8e-06
364031,1.8e-06
364032,1.8e-06
364033,1.8e-06
364035,1.8e-06
364036,1.7e-06
364038,1.7e-06
364041,1.7e-06
364044,1.7e-06
364045,1.7e-06
364047,1.7e-06
364048,1.7e-06
364109,1.7e-06
364135,1.7e-06
364148,1.7e-06
364150,1.7e-06
364163,1.7e-06
364165,1.7e-06
364167,1.6e-06
364169,1.6e-06
364172,1.6e-06
364176,1.6e-06
364179,1.6e-06
364182,1.6e-06
364184,1.6e-06
364186,1.6e-06
364189,1.6e-06
364190,1.5e-06
364191,1.5e-06
364193,1.5e-06
364194,1.5e-06
364195,1.5e-06
364196,1.5e-06
364200,1.5e-06
364201,1.5e-06
364203,1.5e-06
364223,1.5e-06
364251,1.5e-06
364252,1.5e-06
364253,1.5e-06
364261,1.5e-06
364278,1.4e-06
364286,1.4e-06
364289,1.4e-06
364293,1.4e-06
364295,1.4e-06
364299,1.4e-06
364302,1.4e-06
364303,1.4e-06
364304,1.4e-06
364305,1.3e-06
364307,1.3e-06
364309,1.3e-06
364311,1.3e-06
364312,1.3e-06
364314,1.3e-06
364315,1.3e-06
364316,1.3e-06
364318,1.3e-06
364319,1.3e-06
364320,1.3e-06
364321,1.3e-06
364323,1.3e-06
364332,1.2e-06
364333,1.2e-06
364447,1.2e-06
364452,1.2e-06
364454,1.2e-06
364455,1.2e-06
364458,1.2e-06
364460,1.2e-06
364462,1.2e-06
364464,1.2e-06
364467,1.1e-06
364468,1.1e-06
364470,1.1e-06
364472,1.1e-06
364475,1.1e-06
364478,1.1e-06
364479,1e-06
364480,1e-06
364484,1e-06
364485,1e-06
364488,1e-06
364493,1e-06
364495,1e-06
364496,9e-07
364592,9e-07
364597,9e-07
364599,9e-07
364601,9e-07
364603,9e-07
364610,9e-07
364612,9e-07
364624,8e-07
364626,8e-07
364628,8e-07
364631,8e-07
364633,8e-07
364639,8e-07
364640,7e-07
364643,7e-07
364666,7e-07
364667,7e-07
364669,7e-07
364670,7e-07
364672,7e-07
364673,7e-07
364675,7e-07
364678,7e-07
364686,7e-07
364687,7e-07
364689,7e-07
364692,6e-07
364693,6e-07
364694,6e-07
364695,6e-07
364698,6e-07
364699,6e-07
364702,6e-07
364703,6e-07
364705,6e-07
364706,6e-07
364709,5e-07
364715,5e-07
364717,5e-07
364718,5e-07
364721,5e-07
364722,5e-07
364724,5e-07
364728,5e-07
364729,5e-07
364734,4e-07
364735,4e-07
364739,4e-07
364743,4e-07
364748,4e-07
364751,4e-07
364753,4e-07
364767,3e-07
364770,3e-07
364775,3e-07
364776,3e-07
364778,3e-07
364779,3e-07
364780,3e-07
364788,3e-07
364898,3e-07
364926,3e-07
364961,3e-07
364963,2e-07
364964,2e-07
364976,2e-07
364977,2e-07
364978,2e-07
364983,2e-07
364986,2e-07
364993,2e-07
364994,2e-07
364995,2e-07
364996,2e-07
364999,2e-07
365001,2e-07
365004,2e-07
365008,1e-07
365009,1e-07
365073,0.0
376329,0.00032414
373644,0.000372012
365254,0.001321919
375177,0.001554787
371048,0.003724474
368703,0.0037718
376496,0.003925634
369160,0.003972957
373250,0.004030032
377450,0.004570662
377489,0.005026442
369183,0.005235683
375786,0.005385378
367385,0.005790364
372097,0.006369698
374437,0.006401459
372786,0.006596792
373652,0.007559706
368288,0.007959106
369001,0.008006123
373249,0.008834857
371557,0.008879561
367901,0.009127459
366990,0.009135589
366992,0.009441363
366277,0.009880656
370571,0.009940367
370278,0.010197381
376567,0.010612582
368268,0.010716221
368570,0.010855993
371768,0.011395877
369612,0.011830347
376117,0.014458386
367018,0.01501238
370240,0.015028798
367684,0.015612938
366963,0.016728919
367535,0.018295994
371637,0.019504806
369164,0.02014221
372305,0.020667546
365739,0.020699391
370233,0.020822157
371793,0.020948872
367366,0.021555177
378018,0.021795173
376503,0.023545181
371279,0.024731431
373477,0.027337353
376103,0.027387421
374318,0.027579537
365325,0.028496918
367417,0.029011484
368580,0.029521743
366708,0.029583605
365595,0.030003258
372343,0.030424574
372795,0.030808095
371639,0.031022875
370248,0.031223872
369444,0.031312298
367216,0.031991491
375775,0.032035505
378068,0.032059851
367533,0.032284222
374525,0.032570304
367893,0.033145637
376644,0.033315515
376785,0.03374771
376080,0.03429141
368682,0.034779943
369990,0.034949703
375891,0.035530319
377761,0.036565558
376304,0.036748115
374936,0.037312358
365467,0.037457335
366252,0.037780358
372124,0.038220854
376098,0.040112749
366687,0.040615842
374428,0.040738184
368724,0.04099415
367897,0.041180997
365876,0.041265818
378410,0.041447961
376490,0.04354938
367421,0.043559883
372347,0.044764801
368577,0.045374302
371280,0.045555742
371626,0.045649719
376073,0.046618443
375311,0.046856998
366823,0.047760041
366696,0.04845185
366624,0.049753884
375306,0.050212513
377933,0.05058435
368901,0.05156908
373256,0.052426309
370153,0.052521098
371749,0.052567546
370243,0.052679828
369808,0.053680887
369145,0.054632418
368524,0.054943277
367543,0.055378569
375035,0.055455627
367691,0.055467288
367217,0.055470737
370161,0.056338872
365578,0.056457029
374575,0.057253456
367418,0.057332604
372812,0.05771978
374463,0.05799436
365617,0.058876903
378407,0.058974672
373444,0.059641795
369593,0.060129161
369464,0.060959717
372794,0.061936113
377432,0.062044219
371421,0.062414947
375460,0.062625851
374577,0.062745417
374600,0.062825822
377808,0.0631284
369186,0.063356476
370276,0.063605217
365579,0.063826013
370256,0.064432058
365349,0.064529235
369617,0.064546788
367888,0.064739911
370918,0.065079572
372959,0.065081576
365750,0.065176283
366062,0.067015339
373254,0.067042762
374929,0.067845033
373237,0.06812026
376890,0.068410195
377801,0.069032858
367574,0.069238025
367422,0.072403711
375931,0.073154079
367170,0.073753945
374464,0.074337511
373804,0.075810776
377954,0.077631029
367370,0.07818028
369395,0.07844815
375995,0.079027861
372636,0.079061842
374429,0.079562142
368544,0.079598468
369619,0.079705305
369455,0.080005903
378106,0.081096801
366077,0.081169531
368742,0.081566178
367726,0.081862831
369816,0.083187412
373405,0.083421517
370724,0.084010146
372901,0.08591786
373383,0.086202968
371622,0.087732552
365771,0.08775415
377454,0.08875233
377351,0.088890522
372803,0.089474341
369344,0.089698029
365908,0.089698435
369945,0.089734927
377798,0.090009871
373805,0.090263149
373825,0.091404814
368990,0.091670241
377610,0.092420001
376640,0.092429242
376215,0.092709666
375567,0.093277212
378082,0.094091457
369323,0.094582536
373235,0.094623351
375292,0.094651385
368098,0.09468092
366676,0.094914228
365251,0.095605154
375409,0.096135064
365326,0.096364509
377604,0.096737399
366516,0.096802348
366717,0.097704543
370834,0.097713898
366707,0.098529174
378404,0.099416715
367398,0.100402997
371289,0.100831208
371058,0.101024404
372843,0.101469112
375901,0.10211581
365618,0.102405209
368745,0.103051937
374116,0.103140602
367552,0.103802098
370551,0.104374646
368414,0.104392507
367389,0.10443925
366859,0.104568692
367410,0.10517104
366598,0.105205456
366121,0.105387888
371969,0.106278604
372702,0.107838016
374098,0.108868475
367003,0.108920711
369187,0.109465443
375315,0.110116931
370380,0.110200111
370266,0.110209134
367518,0.110498743
369472,0.110845864
366125,0.11091416
371405,0.1111557
372540,0.111526427
376216,0.111595389
370733,0.111649399
366082,0.112212043
369299,0.112722589
376235,0.112971214
366666,0.113252606
368422,0.113553332
372678,0.114399781
371773,0.114529638
366821,0.115238949
376919,0.115834837
369177,0.116772438
373121,0.118499865
366104,0.118845863
376684,0.118984048
369876,0.119718722
377775,0.120146695
377464,0.120158162
377202,0.12051272
372130,0.121477761
370913,0.122025941
374328,0.12273051
368043,0.122784146
378102,0.124209514
370005,0.125443802
377196,0.125520557
371926,0.125712733
365262,0.126242962
370220,0.12639896
373238,0.127815818
376811,0.127874855
373654,0.128088359
371801,0.128409037
365320,0.128624184
376995,0.128770618
370886,0.129447375
370899,0.129508488
376986,0.129644569
368560,0.129877989
373813,0.131015549
369968,0.131557877
371300,0.131735124
373950,0.131752921
372907,0.131802253
371825,0.132027743
370142,0.132403125
372558,0.133122608
366094,0.133806383
370582,0.134220312
374554,0.134264495
377037,0.134679834
376349,0.135347123
365247,0.13563165
374434,0.136601967
376668,0.136872927
375618,0.137295085
369325,0.13868832
378049,0.13888441
371286,0.139519086
372962,0.140667448
368998,0.141015863
377467,0.141801409
371601,0.14182629
367178,0.142669019
371407,0.14291516
375437,0.143072818
371299,0.143971647
367355,0.144014562
368993,0.144988298
368051,0.145852158
370560,0.146015739
368083,0.146281778
378380,0.146394504
365186,0.146411915
369126,0.146657158
372357,0.146875045
375474,0.147376957
374452,0.148334121
376901,0.148546633
366697,0.149623997
366881,0.14975317
367731,0.149912332
365166,0.150124125
377952,0.150692278
369991,0.151264235
367341,0.151610036
376781,0.151918408
369594,0.152794325
366649,0.153038054
367549,0.153449418
365310,0.15360418
373253,0.153755066
367513,0.154655273
369462,0.154754947
371786,0.154824184
370212,0.154931434
367713,0.155430819
366126,0.155656613
370152,0.157791481
376493,0.158573282
369629,0.159407947
369996,0.159780683
376108,0.159959857
368565,0.160646764
374732,0.160786646
367010,0.160876131
368382,0.161096602
377652,0.161921699
367906,0.162646814
365768,0.16285512
369989,0.16339302
367534,0.163525766
366863,0.164083427
373210,0.165166274
376914,0.165937903
374462,0.16709155
370268,0.168039503
366889,0.168618836
374770,0.168786999
367388,0.168918086
365180,0.169072122
365409,0.170834571
368681,0.172327355
375911,0.172644507
367401,0.173092148
365270,0.174091657
373835,0.17410136
370167,0.174307521
378397,0.174771698
375602,0.175341075
365461,0.175747247
377303,0.176100232
366059,0.176404833
370900,0.176651851
367633,0.177038309
367372,0.17841763
367874,0.178551841
377792,0.178849189
371589,0.180348853
365734,0.180829836
369012,0.18124086
371970,0.18240824
367550,0.182782657
366502,0.182793549
368380,0.182914952
365769,0.18313959
374140,0.183214974
373460,0.184107018
374126,0.184175151
371971,0.185301989
372810,0.185683798
375060,0.18620412
376093,0.186239441
367185,0.186360215
365589,0.186862684
372512,0.188286966
373992,0.189268976
377624,0.189327441
378186,0.19005361
366845,0.190458831
374919,0.190971359
367409,0.191273028
372692,0.191468944
370902,0.191524646
371250,0.191602154
373105,0.193742735
373452,0.194080634
375696,0.194753787
365246,0.195128288
367733,0.195278744
375442,0.195709764
366888,0.196101427
373461,0.197141036
365735,0.197334531
370569,0.197612895
374315,0.198052088
374920,0.198235872
367191,0.199790415
375049,0.200004008
377455,0.201230292
375784,0.202747238
365313,0.202818124
373091,0.202853347
374113,0.202979935
368734,0.203348684
365420,0.20351132
375210,0.20365417
370287,0.203970363
371411,0.204666576
366693,0.204717507
369784,0.204766792
366108,0.204945372
372136,0.205094136
370538,0.205524846
367688,0.206955012
375293,0.207597016
376889,0.207835027
368416,0.208215382
370187,0.208613499
367334,0.208972158
372683,0.209258336
373683,0.209943472
371642,0.210572511
375297,0.211388985
371609,0.211939097
376646,0.212322267
370125,0.212586813
365197,0.212709552
372255,0.212717193
366674,0.212911168
375457,0.213600829
374292,0.213911765
374330,0.214654267
378426,0.215953686
366853,0.216735825
366498,0.216872462
368246,0.217223868
365460,0.217500027
367218,0.217940411
369625,0.218160601
372090,0.219020915
366273,0.219223905
368974,0.219617438
367724,0.220191391
371618,0.22058045
370382,0.220606023
375615,0.220686425
372796,0.220996306
367847,0.221317928
365415,0.221594084
371605,0.223857247
367523,0.224515307
365761,0.22486839
368733,0.224925585
376657,0.225089312
366954,0.225208219
372251,0.227690973
365269,0.228151448
369814,0.228236337
368675,0.228480378
372888,0.228998264
377783,0.229610398
366490,0.229665427
377797,0.230395226
369015,0.230461531
374784,0.230469192
369279,0.230900909
367743,0.23249742
368858,0.233584514
374758,0.235263416
376242,0.235424242
371417,0.235769351
371047,0.236170558
372569,0.236974431
371771,0.237474714
368518,0.238083612
365272,0.238141751
365206,0.238385575
367577,0.238826094
365432,0.238832652
369176,0.23919977
371264,0.239547349
371254,0.239672615
374754,0.240246522
369982,0.240440249
373467,0.241248283
372309,0.241670255
372231,0.242328861
365195,0.242890364
369465,0.243394897
372689,0.246265012
374939,0.247038506
366662,0.247460089
367392,0.24863238
371655,0.250488385
377639,0.251063418
375601,0.25111368
371636,0.251268188
365383,0.251969597
376906,0.253295891
376123,0.254018435
373958,0.25401929
371393,0.254109672
374913,0.254171378
366689,0.254461376
365888,0.256253708
378403,0.257175844
369815,0.259126383
371832,0.259720205
370155,0.260334369
373245,0.260981643
368573,0.261036554
378223,0.262707957
371625,0.262990524
370370,0.263274187
367201,0.263581261
378094,0.263860409
375463,0.264222894
374630,0.264525785
378239,0.264691911
369192,0.265043098
375478,0.265193444
376980,0.265197335
378027,0.265198807
376348,0.26540015
368214,0.266355177
374419,0.267182521
370134,0.26835383
373814,0.270410053
377333,0.271724007
376226,0.272602358
369818,0.272735802
368680,0.273601236
371270,0.274868142
374426,0.275007985
374918,0.276590712
372806,0.276865791
373384,0.278008908
372109,0.27887722
366524,0.280142626
368658,0.280216002
368728,0.281247762
365429,0.281659124
375913,0.281776184
366207,0.282627519
372765,0.282708077
365569,0.283105735
366872,0.283128408
367885,0.283147369
376885,0.284791914
365863,0.284809621
368930,0.285116275
372701,0.285619793
377361,0.285637252
365756,0.28643695
366688,0.286591983
375610,0.286607905
365621,0.286986969
369430,0.287151219
378103,0.287322335
378395,0.288295858
373896,0.288387187
376911,0.289512421
366683,0.28983722
368389,0.289935561
369294,0.290017228
372657,0.291191087
365889,0.291557581
377203,0.291615487
367744,0.291781522
377777,0.292083578
371267,0.292403072
367894,0.292442402
365322,0.292790837
366265,0.292824111
373243,0.292960976
371571,0.29300692
374134,0.293527684
376897,0.295008732
370523,0.295361521
365910,0.296164013
367019,0.296204395
369014,0.296484074
371292,0.297225292
375889,0.2975362
377774,0.297976842
366090,0.297980084
366831,0.298372169
365733,0.300295678
377320,0.300733655
368602,0.300835719
376658,0.300908018
369302,0.301818664
371076,0.302078731
372770,0.302467559
371360,0.302785558
365904,0.303785321
372782,0.304020873
372222,0.304103196
376091,0.304130853
369460,0.304502897
365407,0.304633588
370731,0.30554355
366709,0.305764137
374757,0.305838419
372704,0.3077653
367892,0.307834695
372570,0.307967717
373369,0.308913978
373442,0.309282083
368258,0.310457934
376873,0.310469019
368582,0.311035218
375471,0.312077819
366519,0.312407308
365753,0.312425984
365387,0.312516167
374620,0.312975284
367222,0.313126533
372310,0.313527097
377157,0.31451222
373932,0.31488718
378401,0.3155974
371550,0.315621083
377767,0.316681757
373111,0.31671796
369193,0.317674333
366517,0.317814791
370141,0.318128964
371402,0.318374962
365869,0.318782845
374074,0.31945936
369825,0.319876786
368730,0.322848827
371796,0.323405619
374320,0.323973273
378215,0.324144016
374608,0.32446076
370168,0.325628591
371957,0.325662123
375053,0.328209471
368099,0.328829759
369452,0.328892098
377964,0.329340968
377648,0.329749718
369431,0.329859157
368601,0.329944445
372129,0.330503371
369005,0.330515749
369022,0.331119439
371627,0.331176812
367846,0.331473892
378075,0.331716491
370907,0.331799773
374302,0.332587184
378229,0.332811139
373996,0.333164303
374114,0.333414457
369971,0.333443719
367914,0.334000366
377480,0.33402981
373446,0.334685893
374115,0.335150159
366259,0.335344487
376669,0.335968685
366242,0.336111755
366081,0.336306264
373232,0.336318785
365414,0.336616193
370712,0.336901064
370817,0.336928434
376478,0.338006036
369975,0.338124937
376908,0.338345601
368383,0.339332356
368395,0.34008439
366980,0.340615857
366978,0.340950082
371795,0.341062527
371520,0.341471226
367425,0.341608595
376092,0.341960258
375776,0.342420559
375408,0.342904938
374294,0.342947213
369992,0.343431942
365909,0.343619314
371599,0.343688378
378304,0.343932715
369456,0.344632436
367360,0.34512453
365410,0.345702047
367545,0.346028746
374903,0.34605615
375063,0.346348946
372099,0.347897573
378230,0.348378435
376336,0.348557067
367176,0.348584263
369028,0.34874998
367544,0.349102726
366799,0.34966168
365439,0.349725351
371634,0.349901207
368084,0.350063494
368729,0.352055588
369904,0.352710835
375178,0.353158454
376232,0.353600593
376909,0.353715055
375557,0.354332304
368547,0.354565506
372248,0.354768535
370919,0.354873914
371106,0.355366608
371271,0.35539215
370697,0.35540521
369949,0.355948497
374402,0.356047702
377364,0.356363509
367558,0.356611953
370736,0.356633195
373972,0.357045211
372874,0.357251958
366960,0.357793743
374904,0.358159026
367174,0.358601044
377476,0.359393401
367279,0.359580411
376618,0.360737582
365265,0.361652285
373987,0.36173985
366953,0.362437766
372879,0.363036618
367379,0.363213545
366089,0.364430391
366243,0.365432011
377451,0.366343605
367851,0.366350043
377213,0.367066147
366975,0.367235862
368212,0.367426583
365413,0.368007927
377353,0.368154044
376495,0.368558317
371930,0.368664482
367929,0.368675254
371797,0.368763113
368853,0.368908177
367559,0.371306646
368832,0.371364111
367692,0.371744162
368585,0.372619296
366928,0.372995377
370144,0.373245655
366977,0.373664038
368077,0.374049567
373650,0.374459402
378391,0.3748375
367564,0.374859881
376358,0.375120024
365445,0.375404956
374765,0.376351352
376667,0.376559898
368405,0.376686863
373966,0.377215046
376861,0.377898802
367588,0.377972093
371978,0.378382678
371401,0.378545661
367900,0.378611235
370232,0.379124724
371066,0.380180246
370561,0.3809233
371588,0.381911692
365892,0.38224122
369961,0.382498208
377642,0.382645804
373088,0.38340633
369252,0.383468359
377358,0.384013371
377922,0.384014089
368578,0.38461561
367727,0.384974311
378428,0.385517253
376900,0.385554357
374308,0.38596589
366964,0.386412787
376109,0.386770149
365424,0.386777579
376299,0.387277701
370137,0.38810686
373674,0.388366376
365902,0.388406245
372909,0.389131329
369154,0.389692625
373114,0.389819466
373095,0.39000535
371628,0.391215008
367381,0.391297915
375209,0.391501853
374601,0.391918093
367020,0.392342096
368660,0.393198068
368047,0.393444798
